Model,MSO3054
Firmware Version,2.31

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-06
Horizontal Delay,1.63196e-06
Sample Interval,4e-10
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Vertical Position,-0.1
Label,
TIME,CH1
6.80516e-06,0.091
6.80556e-06,0.057
6.80596e-06,-0.053
6.80636e-06,-0.089
6.80676e-06,0.003
6.80716e-06,0.091
6.80756e-06,0.059
6.80796e-06,-0.051
6.80836e-06,-0.089
6.80876e-06,-0.003
6.80916e-06,0.091
6.80956e-06,0.063
6.80996e-06,-0.047
6.81036e-06,-0.087
6.81076e-06,-0.005
6.81116e-06,0.091
6.81156e-06,0.065
6.81196e-06,-0.049
6.81236e-06,-0.087
6.81276e-06,-0.005
6.81316e-06,0.089
6.81356e-06,0.067
6.81396e-06,-0.041
6.81436e-06,-0.087
6.81476e-06,-0.009
6.81516e-06,0.087
6.81556e-06,0.065
6.81596e-06,-0.041
6.81636e-06,-0.089
6.81676e-06,-0.011
6.81716e-06,0.091
6.81756e-06,0.071
6.81796e-06,-0.041
6.81836e-06,-0.091
6.81876e-06,-0.007
6.81916e-06,0.085
6.81956e-06,0.065
6.81996e-06,-0.041
6.82036e-06,-0.089
6.82076e-06,-0.015
6.82116e-06,0.085
6.82156e-06,0.071
6.82196e-06,-0.035
6.82236e-06,-0.091
6.82276e-06,-0.011
6.82316e-06,0.083
6.82356e-06,0.071
6.82396e-06,-0.037
6.82436e-06,-0.093
6.82476e-06,-0.019
6.82516e-06,0.081
6.82556e-06,0.077
6.82596e-06,-0.029
6.82636e-06,-0.093
6.82676e-06,-0.019
6.82716e-06,0.081
6.82756e-06,0.073
6.82796e-06,-0.031
6.82836e-06,-0.093
6.82876e-06,-0.025
6.82916e-06,0.081
6.82956e-06,0.077
6.82996e-06,-0.027
6.83036e-06,-0.091
6.83076e-06,-0.025
6.83116e-06,0.075
6.83156e-06,0.075
6.83196e-06,-0.027
6.83236e-06,-0.091
6.83276e-06,-0.023
6.83316e-06,0.081
6.83356e-06,0.075
6.83396e-06,-0.027
6.83436e-06,-0.093
6.83476e-06,-0.027
6.83516e-06,0.077
6.83556e-06,0.077
6.83596e-06,-0.025
6.83636e-06,-0.091
6.83676e-06,-0.031
6.83716e-06,0.075
6.83756e-06,0.079
6.83796e-06,-0.021
6.83836e-06,-0.095
6.83876e-06,-0.033
6.83916e-06,0.071
6.83956e-06,0.079
6.83996e-06,-0.021
6.84036e-06,-0.091
6.84076e-06,-0.033
6.84116e-06,0.071
6.84156e-06,0.079
6.84196e-06,-0.019
6.84236e-06,-0.089
6.84276e-06,-0.033
6.84316e-06,0.071
6.84356e-06,0.079
6.84396e-06,-0.013
6.84436e-06,-0.091
6.84476e-06,-0.041
6.84516e-06,0.067
6.84556e-06,0.081
6.84596e-06,-0.013
6.84636e-06,-0.089
6.84676e-06,-0.041
6.84716e-06,0.067
6.84756e-06,0.085
6.84796e-06,-0.013
6.84836e-06,-0.087
6.84876e-06,-0.039
6.84916e-06,0.063
6.84956e-06,0.085
6.84996e-06,-0.011
6.85036e-06,-0.095
6.85076e-06,-0.047
6.85116e-06,0.067
6.85156e-06,0.087
6.85196e-06,-0.009
6.85236e-06,-0.091
6.85276e-06,-0.041
6.85316e-06,0.065
6.85356e-06,0.083
6.85396e-06,-0.009
6.85436e-06,-0.091
6.85476e-06,-0.045
6.85516e-06,0.059
6.85556e-06,0.087
6.85596e-06,-0.003
6.85636e-06,-0.089
6.85676e-06,-0.047
6.85716e-06,0.061
6.85756e-06,0.089
6.85796e-06,-0.003
6.85836e-06,-0.091
6.85876e-06,-0.051
6.85916e-06,0.059
6.85956e-06,0.091
6.85996e-06,-0.001
6.86036e-06,-0.087
6.86076e-06,-0.049
6.86116e-06,0.057
6.86156e-06,0.087
6.86196e-06,0.001
6.86236e-06,-0.083
6.86276e-06,-0.051
6.86316e-06,0.055
6.86356e-06,0.091
6.86396e-06,0.003
6.86436e-06,-0.089
6.86476e-06,-0.059
6.86516e-06,0.055
6.86556e-06,0.093
6.86596e-06,0.003
6.86636e-06,-0.089
6.86676e-06,-0.059
6.86716e-06,0.051
6.86756e-06,0.089
6.86796e-06,0.003
6.86836e-06,-0.085
6.86876e-06,-0.057
6.86916e-06,0.053
6.86956e-06,0.095
6.86996e-06,0.013
6.87036e-06,-0.083
6.87076e-06,-0.057
6.87116e-06,0.049
6.87156e-06,0.089
6.87196e-06,0.011
6.87236e-06,-0.085
6.87276e-06,-0.063
6.87316e-06,0.051
6.87356e-06,0.093
6.87396e-06,0.017
6.87436e-06,-0.087
6.87476e-06,-0.065
6.87516e-06,0.045
6.87556e-06,0.089
6.87596e-06,0.013
6.87636e-06,-0.079
6.87676e-06,-0.063
6.87716e-06,0.045
6.87756e-06,0.093
6.87796e-06,0.015
6.87836e-06,-0.077
6.87876e-06,-0.063
6.87916e-06,0.043
6.87956e-06,0.093
6.87996e-06,0.017
6.88036e-06,-0.079
6.88076e-06,-0.067
6.88116e-06,0.041
6.88156e-06,0.091
6.88196e-06,0.023
6.88236e-06,-0.079
6.88276e-06,-0.067
6.88316e-06,0.045
6.88356e-06,0.095
6.88396e-06,0.017
6.88436e-06,-0.077
6.88476e-06,-0.067
6.88516e-06,0.037
6.88556e-06,0.095
6.88596e-06,0.027
6.88636e-06,-0.073
6.88676e-06,-0.065
6.88716e-06,0.033
6.88756e-06,0.095
6.88796e-06,0.031
6.88836e-06,-0.075
6.88876e-06,-0.075
6.88916e-06,0.029
6.88956e-06,0.093
6.88996e-06,0.029
6.89036e-06,-0.073
6.89076e-06,-0.075
6.89116e-06,0.031
6.89156e-06,0.093
6.89196e-06,0.031
6.89236e-06,-0.073
6.89276e-06,-0.071
6.89316e-06,0.025
6.89356e-06,0.093
6.89396e-06,0.031
6.89436e-06,-0.073
6.89476e-06,-0.073
6.89516e-06,0.029
6.89556e-06,0.097
6.89596e-06,0.037
6.89636e-06,-0.071
6.89676e-06,-0.077
6.89716e-06,0.023
6.89756e-06,0.097
6.89796e-06,0.037
6.89836e-06,-0.071
6.89876e-06,-0.081
6.89916e-06,0.019
6.89956e-06,0.091
6.89996e-06,0.037
6.90036e-06,-0.065
6.90076e-06,-0.079
6.90116e-06,0.021
6.90156e-06,0.097
6.90196e-06,0.039
6.90236e-06,-0.071
6.90276e-06,-0.083
6.90316e-06,0.021
6.90356e-06,0.095
6.90396e-06,0.045
6.90436e-06,-0.065
6.90476e-06,-0.079
6.90516e-06,0.017
6.90556e-06,0.093
6.90596e-06,0.043
6.90636e-06,-0.065
6.90676e-06,-0.081
6.90716e-06,0.017
6.90756e-06,0.093
6.90796e-06,0.051
6.90836e-06,-0.059
6.90876e-06,-0.075
6.90916e-06,0.015
6.90956e-06,0.093
6.90996e-06,0.045
6.91036e-06,-0.061
6.91076e-06,-0.079
6.91116e-06,0.011
6.91156e-06,0.093
6.91196e-06,0.049
6.91236e-06,-0.061
6.91276e-06,-0.089
6.91316e-06,0.009
6.91356e-06,0.095
6.91396e-06,0.053
6.91436e-06,-0.059
6.91476e-06,-0.081
6.91516e-06,0.009
6.91556e-06,0.091
6.91596e-06,0.051
6.91636e-06,-0.059
6.91676e-06,-0.089
6.91716e-06,0.003
6.91756e-06,0.087
6.91796e-06,0.049
6.91836e-06,-0.057
6.91876e-06,-0.087
6.91916e-06,0.005
6.91956e-06,0.091
6.91996e-06,0.055
6.92036e-06,-0.051
6.92076e-06,-0.089
6.92116e-06,0.003
6.92156e-06,0.093
6.92196e-06,0.055
6.92236e-06,-0.053
6.92276e-06,-0.085
6.92316e-06,0.001
6.92356e-06,0.089
6.92396e-06,0.061
6.92436e-06,-0.049
6.92476e-06,-0.089
6.92516e-06,-0.003
6.92556e-06,0.091
6.92596e-06,0.059
6.92636e-06,-0.045
6.92676e-06,-0.089
6.92716e-06,-0.007
6.92756e-06,0.087
6.92796e-06,0.065
6.92836e-06,-0.045
6.92876e-06,-0.089
6.92916e-06,-0.005
6.92956e-06,0.087
6.92996e-06,0.061
6.93036e-06,-0.043
6.93076e-06,-0.089
6.93116e-06,-0.005
6.93156e-06,0.089
6.93196e-06,0.065
6.93236e-06,-0.043
6.93276e-06,-0.089
6.93316e-06,-0.009
6.93356e-06,0.089
6.93396e-06,0.069
6.93436e-06,-0.039
6.93476e-06,-0.091
6.93516e-06,-0.013
6.93556e-06,0.081
6.93596e-06,0.063
6.93636e-06,-0.043
6.93676e-06,-0.085
6.93716e-06,-0.013
6.93756e-06,0.083
6.93796e-06,0.067
6.93836e-06,-0.039
6.93876e-06,-0.091
6.93916e-06,-0.017
6.93956e-06,0.085
6.93996e-06,0.071
6.94036e-06,-0.035
6.94076e-06,-0.089
6.94116e-06,-0.019
6.94156e-06,0.079
6.94196e-06,0.069
6.94236e-06,-0.037
6.94276e-06,-0.093
6.94316e-06,-0.021
6.94356e-06,0.077
6.94396e-06,0.071
6.94436e-06,-0.033
6.94476e-06,-0.097
6.94516e-06,-0.023
6.94556e-06,0.077
6.94596e-06,0.077
6.94636e-06,-0.031
6.94676e-06,-0.091
6.94716e-06,-0.021
6.94756e-06,0.077
6.94796e-06,0.077
6.94836e-06,-0.029
6.94876e-06,-0.089
6.94916e-06,-0.023
6.94956e-06,0.075
6.94996e-06,0.079
6.95036e-06,-0.023
6.95076e-06,-0.093
6.95116e-06,-0.033
6.95156e-06,0.073
6.95196e-06,0.077
6.95236e-06,-0.023
6.95276e-06,-0.089
6.95316e-06,-0.031
6.95356e-06,0.073
6.95396e-06,0.081
6.95436e-06,-0.015
6.95476e-06,-0.089
6.95516e-06,-0.025
6.95556e-06,0.075
6.95596e-06,0.079
6.95636e-06,-0.023
6.95676e-06,-0.089
6.95716e-06,-0.031
6.95756e-06,0.073
6.95796e-06,0.083
6.95836e-06,-0.013
6.95876e-06,-0.087
6.95916e-06,-0.029
6.95956e-06,0.073
6.95996e-06,0.083
6.96036e-06,-0.017
6.96076e-06,-0.091
6.96116e-06,-0.033
6.96156e-06,0.071
6.96196e-06,0.081
6.96236e-06,-0.013
6.96276e-06,-0.091
6.96316e-06,-0.039
6.96356e-06,0.069
6.96396e-06,0.081
6.96436e-06,-0.013
6.96476e-06,-0.093
6.96516e-06,-0.043
6.96556e-06,0.065
6.96596e-06,0.083
6.96636e-06,-0.009
6.96676e-06,-0.095
6.96716e-06,-0.047
6.96756e-06,0.063
6.96796e-06,0.081
6.96836e-06,-0.007
6.96876e-06,-0.087
6.96916e-06,-0.043
6.96956e-06,0.067
6.96996e-06,0.091
6.97036e-06,-0.005
6.97076e-06,-0.089
6.97116e-06,-0.045
6.97156e-06,0.065
6.97196e-06,0.089
6.97236e-06,-0.003
6.97276e-06,-0.087
6.97316e-06,-0.049
6.97356e-06,0.057
6.97396e-06,0.085
6.97436e-06,-0.001
6.97476e-06,-0.085
6.97516e-06,-0.051
6.97556e-06,0.057
6.97596e-06,0.089
6.97636e-06,-0.001
6.97676e-06,-0.087
6.97716e-06,-0.053
6.97756e-06,0.057
6.97796e-06,0.089
6.97836e-06,0.001
6.97876e-06,-0.085
6.97916e-06,-0.055
6.97956e-06,0.055
6.97996e-06,0.091
6.98036e-06,0.001
6.98076e-06,-0.091
6.98116e-06,-0.055
6.98156e-06,0.055
6.98196e-06,0.089
6.98236e-06,0.003
6.98276e-06,-0.081
6.98316e-06,-0.057
6.98356e-06,0.049
6.98396e-06,0.091
6.98436e-06,0.007
6.98476e-06,-0.087
6.98516e-06,-0.061
6.98556e-06,0.049
6.98596e-06,0.091
6.98636e-06,0.007
6.98676e-06,-0.085
6.98716e-06,-0.057
6.98756e-06,0.051
6.98796e-06,0.087
6.98836e-06,0.009
6.98876e-06,-0.089
6.98916e-06,-0.063
6.98956e-06,0.045
6.98996e-06,0.091
6.99036e-06,0.009
6.99076e-06,-0.085
6.99116e-06,-0.065
6.99156e-06,0.047
6.99196e-06,0.097
6.99236e-06,0.013
6.99276e-06,-0.083
6.99316e-06,-0.065
6.99356e-06,0.043
6.99396e-06,0.093
6.99436e-06,0.015
6.99476e-06,-0.081
6.99516e-06,-0.067
6.99556e-06,0.041
6.99596e-06,0.095
6.99636e-06,0.023
6.99676e-06,-0.079
6.99716e-06,-0.065
6.99756e-06,0.039
6.99796e-06,0.093
6.99836e-06,0.017
6.99876e-06,-0.077
6.99916e-06,-0.069
6.99956e-06,0.035
6.99996e-06,0.089
7.00036e-06,0.019
7.00076e-06,-0.081
7.00116e-06,-0.067
7.00156e-06,0.037
7.00196e-06,0.095
7.00236e-06,0.021
7.00276e-06,-0.077
7.00316e-06,-0.069
7.00356e-06,0.037
7.00396e-06,0.095
7.00436e-06,0.025
7.00476e-06,-0.077
7.00516e-06,-0.075
7.00556e-06,0.031
7.00596e-06,0.089
7.00636e-06,0.023
7.00676e-06,-0.073
7.00716e-06,-0.071
7.00756e-06,0.031
7.00796e-06,0.093
7.00836e-06,0.031
7.00876e-06,-0.073
7.00916e-06,-0.069
7.00956e-06,0.029
7.00996e-06,0.095
7.01036e-06,0.033
7.01076e-06,-0.077
7.01116e-06,-0.079
7.01156e-06,0.025
7.01196e-06,0.093
7.01236e-06,0.029
7.01276e-06,-0.077
7.01316e-06,-0.079
7.01356e-06,0.027
7.01396e-06,0.099
7.01436e-06,0.039
7.01476e-06,-0.069
7.01516e-06,-0.079
7.01556e-06,0.025
7.01596e-06,0.095
7.01636e-06,0.037
7.01676e-06,-0.067
7.01716e-06,-0.079
7.01756e-06,0.021
7.01796e-06,0.093
7.01836e-06,0.037
7.01876e-06,-0.071
7.01916e-06,-0.081
7.01956e-06,0.019
7.01996e-06,0.095
7.02036e-06,0.045
7.02076e-06,-0.067
7.02116e-06,-0.083
7.02156e-06,0.017
7.02196e-06,0.097
7.02236e-06,0.043
7.02276e-06,-0.065
7.02316e-06,-0.083
7.02356e-06,0.013
7.02396e-06,0.091
7.02436e-06,0.041
7.02476e-06,-0.065
7.02516e-06,-0.081
7.02556e-06,0.011
7.02596e-06,0.087
7.02636e-06,0.047
7.02676e-06,-0.057
7.02716e-06,-0.083
7.02756e-06,0.015
7.02796e-06,0.093
7.02836e-06,0.047
7.02876e-06,-0.059
7.02916e-06,-0.081
7.02956e-06,0.005
7.02996e-06,0.091
7.03036e-06,0.053
7.03076e-06,-0.057
7.03116e-06,-0.087
7.03156e-06,0.005
7.03196e-06,0.089
7.03236e-06,0.049
7.03276e-06,-0.055
7.03316e-06,-0.087
7.03356e-06,0.003
7.03396e-06,0.093
7.03436e-06,0.057
7.03476e-06,-0.057
7.03516e-06,-0.091
7.03556e-06,0.003
7.03596e-06,0.089
7.03636e-06,0.055
7.03676e-06,-0.057
7.03716e-06,-0.085
7.03756e-06,0.005
7.03796e-06,0.093
7.03836e-06,0.061
7.03876e-06,-0.053
7.03916e-06,-0.085
7.03956e-06,0.003
7.03996e-06,0.093
7.04036e-06,0.061
7.04076e-06,-0.051
7.04116e-06,-0.087
7.04156e-06,-0.003
7.04196e-06,0.085
7.04236e-06,0.061
7.04276e-06,-0.051
7.04316e-06,-0.093
7.04356e-06,-0.005
7.04396e-06,0.087
7.04436e-06,0.059
7.04476e-06,-0.047
7.04516e-06,-0.089
7.04556e-06,-0.007
7.04596e-06,0.087
7.04636e-06,0.065
7.04676e-06,-0.043
7.04716e-06,-0.089
7.04756e-06,-0.009
7.04796e-06,0.085
7.04836e-06,0.065
7.04876e-06,-0.039
7.04916e-06,-0.087
7.04956e-06,-0.009
7.04996e-06,0.087
7.05036e-06,0.065
7.05076e-06,-0.041
7.05116e-06,-0.095
7.05156e-06,-0.017
7.05196e-06,0.085
7.05236e-06,0.065
7.05276e-06,-0.041
7.05316e-06,-0.091
7.05356e-06,-0.015
7.05396e-06,0.079
7.05436e-06,0.069
7.05476e-06,-0.037
7.05516e-06,-0.091
7.05556e-06,-0.019
7.05596e-06,0.079
7.05636e-06,0.071
7.05676e-06,-0.031
7.05716e-06,-0.091
7.05756e-06,-0.021
7.05796e-06,0.083
7.05836e-06,0.075
7.05876e-06,-0.035
7.05916e-06,-0.089
7.05956e-06,-0.017
7.05996e-06,0.081
7.06036e-06,0.071
7.06076e-06,-0.031
7.06116e-06,-0.091
7.06156e-06,-0.023
7.06196e-06,0.077
7.06236e-06,0.073
7.06276e-06,-0.031
7.06316e-06,-0.095
7.06356e-06,-0.025
7.06396e-06,0.079
7.06436e-06,0.075
7.06476e-06,-0.027
7.06516e-06,-0.091
7.06556e-06,-0.027
7.06596e-06,0.073
7.06636e-06,0.075
7.06676e-06,-0.027
7.06716e-06,-0.091
7.06756e-06,-0.029
7.06796e-06,0.073
7.06836e-06,0.077
7.06876e-06,-0.025
7.06916e-06,-0.095
7.06956e-06,-0.029
7.06996e-06,0.077
7.07036e-06,0.081
7.07076e-06,-0.021
7.07116e-06,-0.093
7.07156e-06,-0.031
7.07196e-06,0.073
7.07236e-06,0.079
7.07276e-06,-0.019
7.07316e-06,-0.091
7.07356e-06,-0.037
7.07396e-06,0.071
7.07436e-06,0.083
7.07476e-06,-0.017
7.07516e-06,-0.087
7.07556e-06,-0.037
7.07596e-06,0.067
7.07636e-06,0.081
7.07676e-06,-0.015
7.07716e-06,-0.087
7.07756e-06,-0.037
7.07796e-06,0.069
7.07836e-06,0.081
7.07876e-06,-0.015
7.07916e-06,-0.093
7.07956e-06,-0.041
7.07996e-06,0.069
7.08036e-06,0.085
7.08076e-06,-0.017
7.08116e-06,-0.093
7.08156e-06,-0.043
7.08196e-06,0.063
7.08236e-06,0.085
7.08276e-06,-0.013
7.08316e-06,-0.089
7.08356e-06,-0.043
7.08396e-06,0.063
7.08436e-06,0.083
7.08476e-06,-0.009
7.08516e-06,-0.093
7.08556e-06,-0.047
7.08596e-06,0.063
7.08636e-06,0.081
7.08676e-06,-0.007
7.08716e-06,-0.087
7.08756e-06,-0.047
7.08796e-06,0.057
7.08836e-06,0.087
7.08876e-06,-0.001
7.08916e-06,-0.087
7.08956e-06,-0.053
7.08996e-06,0.057
7.09036e-06,0.091
7.09076e-06,-0.003
7.09116e-06,-0.089
7.09156e-06,-0.047
7.09196e-06,0.061
7.09236e-06,0.085
7.09276e-06,-0.003
7.09316e-06,-0.089
7.09356e-06,-0.051
7.09396e-06,0.059
7.09436e-06,0.093
7.09476e-06,0.003
7.09516e-06,-0.087
7.09556e-06,-0.055
7.09596e-06,0.051
7.09636e-06,0.085
7.09676e-06,-0.001
7.09716e-06,-0.089
7.09756e-06,-0.053
7.09796e-06,0.055
7.09836e-06,0.091
7.09876e-06,0.005
7.09916e-06,-0.087
7.09956e-06,-0.055
7.09996e-06,0.055
7.10036e-06,0.089
7.10076e-06,0.007
7.10116e-06,-0.081
7.10156e-06,-0.053
7.10196e-06,0.051
7.10236e-06,0.093
7.10276e-06,0.011
7.10316e-06,-0.083
7.10356e-06,-0.057
7.10396e-06,0.047
7.10436e-06,0.093
7.10476e-06,0.011
7.10516e-06,-0.083
7.10556e-06,-0.061
7.10596e-06,0.045
7.10636e-06,0.091
7.10676e-06,0.011
7.10716e-06,-0.085
7.10756e-06,-0.063
7.10796e-06,0.047
7.10836e-06,0.093
7.10876e-06,0.013
7.10916e-06,-0.081
7.10956e-06,-0.065
7.10996e-06,0.037
7.11036e-06,0.087
7.11076e-06,0.019
7.11116e-06,-0.079
7.11156e-06,-0.065
7.11196e-06,0.043
7.11236e-06,0.097
7.11276e-06,0.017
7.11316e-06,-0.079
7.11356e-06,-0.065
7.11396e-06,0.041
7.11436e-06,0.093
7.11476e-06,0.019
7.11516e-06,-0.079
7.11556e-06,-0.067
7.11596e-06,0.037
7.11636e-06,0.095
7.11676e-06,0.023
7.11716e-06,-0.077
7.11756e-06,-0.067
7.11796e-06,0.035
7.11836e-06,0.091
7.11876e-06,0.031
7.11916e-06,-0.071
7.11956e-06,-0.069
7.11996e-06,0.033
7.12036e-06,0.089
7.12076e-06,0.025
7.12116e-06,-0.071
7.12156e-06,-0.067
7.12196e-06,0.035
7.12236e-06,0.093
7.12276e-06,0.031
7.12316e-06,-0.073
7.12356e-06,-0.075
7.12396e-06,0.027
7.12436e-06,0.095
7.12476e-06,0.037
7.12516e-06,-0.071
7.12556e-06,-0.079
7.12596e-06,0.027
7.12636e-06,0.089
7.12676e-06,0.027
7.12716e-06,-0.075
7.12756e-06,-0.075
7.12796e-06,0.025
7.12836e-06,0.091
7.12876e-06,0.031
7.12916e-06,-0.073
7.12956e-06,-0.079
7.12996e-06,0.023
7.13036e-06,0.093
7.13076e-06,0.039
7.13116e-06,-0.069
7.13156e-06,-0.079
7.13196e-06,0.023
7.13236e-06,0.097
7.13276e-06,0.041
7.13316e-06,-0.069
7.13356e-06,-0.083
7.13396e-06,0.017
7.13436e-06,0.095
7.13476e-06,0.041
7.13516e-06,-0.071
7.13556e-06,-0.085
7.13596e-06,0.015
7.13636e-06,0.091
7.13676e-06,0.041
7.13716e-06,-0.067
7.13756e-06,-0.085
7.13796e-06,0.013
7.13836e-06,0.091
7.13876e-06,0.045
7.13916e-06,-0.061
7.13956e-06,-0.081
7.13996e-06,0.013
7.14036e-06,0.095
7.14076e-06,0.049
7.14116e-06,-0.059
7.14156e-06,-0.083
7.14196e-06,0.011
7.14236e-06,0.091
7.14276e-06,0.045
7.14316e-06,-0.059
7.14356e-06,-0.083
7.14396e-06,0.009
7.14436e-06,0.093
7.14476e-06,0.047
7.14516e-06,-0.059
7.14556e-06,-0.085
7.14596e-06,0.007
7.14636e-06,0.089
7.14676e-06,0.053
7.14716e-06,-0.055
7.14756e-06,-0.089
7.14796e-06,0.005
7.14836e-06,0.087
7.14876e-06,0.051
7.14916e-06,-0.059
7.14956e-06,-0.085
7.14996e-06,0.003
7.15036e-06,0.089
7.15076e-06,0.055
7.15116e-06,-0.057
7.15156e-06,-0.089
7.15196e-06,0.005
7.15236e-06,0.095
7.15276e-06,0.061
7.15316e-06,-0.051
7.15356e-06,-0.081
7.15396e-06,0.005
7.15436e-06,0.089
7.15476e-06,0.059
7.15516e-06,-0.053
7.15556e-06,-0.093
7.15596e-06,-0.005
7.15636e-06,0.085
7.15676e-06,0.057
7.15716e-06,-0.053
7.15756e-06,-0.089
7.15796e-06,-0.003
7.15836e-06,0.087
7.15876e-06,0.063
7.15916e-06,-0.051
7.15956e-06,-0.091
7.15996e-06,-0.007
7.16036e-06,0.085
7.16076e-06,0.057
7.16116e-06,-0.047
7.16156e-06,-0.091
7.16196e-06,-0.007
7.16236e-06,0.087
7.16276e-06,0.065
7.16316e-06,-0.041
7.16356e-06,-0.091
7.16396e-06,-0.011
7.16436e-06,0.085
7.16476e-06,0.065
7.16516e-06,-0.041
7.16556e-06,-0.093
7.16596e-06,-0.011
7.16636e-06,0.087
7.16676e-06,0.069
7.16716e-06,-0.041
7.16756e-06,-0.091
7.16796e-06,-0.015
7.16836e-06,0.081
7.16876e-06,0.065
7.16916e-06,-0.041
7.16956e-06,-0.093
7.16996e-06,-0.019
7.17036e-06,0.075
7.17076e-06,0.063
7.17116e-06,-0.041
7.17156e-06,-0.089
7.17196e-06,-0.015
7.17236e-06,0.081
7.17276e-06,0.071
7.17316e-06,-0.035
7.17356e-06,-0.095
7.17396e-06,-0.017
7.17436e-06,0.083
7.17476e-06,0.077
7.17516e-06,-0.029
7.17556e-06,-0.093
7.17596e-06,-0.019
7.17636e-06,0.079
7.17676e-06,0.075
7.17716e-06,-0.027
7.17756e-06,-0.091
7.17796e-06,-0.027
7.17836e-06,0.077
7.17876e-06,0.077
7.17916e-06,-0.031
7.17956e-06,-0.091
7.17996e-06,-0.023
7.18036e-06,0.079
7.18076e-06,0.075
7.18116e-06,-0.029
7.18156e-06,-0.091
7.18196e-06,-0.027
7.18236e-06,0.071
7.18276e-06,0.073
7.18316e-06,-0.027
7.18356e-06,-0.091
7.18396e-06,-0.029
7.18436e-06,0.073
7.18476e-06,0.079
7.18516e-06,-0.025
7.18556e-06,-0.091
7.18596e-06,-0.031
7.18636e-06,0.071
7.18676e-06,0.077
7.18716e-06,-0.019
7.18756e-06,-0.091
7.18796e-06,-0.035
7.18836e-06,0.073
7.18876e-06,0.081
7.18916e-06,-0.019
7.18956e-06,-0.091
7.18996e-06,-0.033
7.19036e-06,0.073
7.19076e-06,0.085
7.19116e-06,-0.015
7.19156e-06,-0.091
7.19196e-06,-0.037
7.19236e-06,0.071
7.19276e-06,0.087
7.19316e-06,-0.013
7.19356e-06,-0.089
7.19396e-06,-0.037
7.19436e-06,0.073
7.19476e-06,0.085
7.19516e-06,-0.011
7.19556e-06,-0.089
7.19596e-06,-0.043
7.19636e-06,0.065
7.19676e-06,0.087
7.19716e-06,-0.011
7.19756e-06,-0.089
7.19796e-06,-0.043
7.19836e-06,0.069
7.19876e-06,0.087
7.19916e-06,-0.009
7.19956e-06,-0.089
7.19996e-06,-0.039
7.20036e-06,0.065
7.20076e-06,0.089
7.20116e-06,-0.007
7.20156e-06,-0.089
7.20196e-06,-0.045
7.20236e-06,0.059
7.20276e-06,0.087
7.20316e-06,-0.003
7.20356e-06,-0.085
7.20396e-06,-0.047
7.20436e-06,0.059
7.20476e-06,0.083
7.20516e-06,-0.005
7.20556e-06,-0.089
7.20596e-06,-0.053
7.20636e-06,0.059
7.20676e-06,0.093
7.20716e-06,0.001
7.20756e-06,-0.089
7.20796e-06,-0.055
7.20836e-06,0.055
7.20876e-06,0.091
7.20916e-06,0.001
7.20956e-06,-0.089
7.20996e-06,-0.055
7.21036e-06,0.055
7.21076e-06,0.089
7.21116e-06,-0.001
7.21156e-06,-0.089
7.21196e-06,-0.055
7.21236e-06,0.053
7.21276e-06,0.091
7.21316e-06,0.005
7.21356e-06,-0.089
7.21396e-06,-0.059
7.21436e-06,0.051
7.21476e-06,0.089
7.21516e-06,0.003
7.21556e-06,-0.087
7.21596e-06,-0.059
7.21636e-06,0.051
7.21676e-06,0.093
7.21716e-06,0.009
7.21756e-06,-0.085
7.21796e-06,-0.059
7.21836e-06,0.051
7.21876e-06,0.089
7.21916e-06,0.009
7.21956e-06,-0.085
7.21996e-06,-0.057
7.22036e-06,0.049
7.22076e-06,0.089
7.22116e-06,0.007
7.22156e-06,-0.087
7.22196e-06,-0.061
7.22236e-06,0.049
7.22276e-06,0.093
7.22316e-06,0.017
7.22356e-06,-0.079
7.22396e-06,-0.065
7.22436e-06,0.039
7.22476e-06,0.091
7.22516e-06,0.017
7.22556e-06,-0.085
7.22596e-06,-0.065
7.22636e-06,0.043
7.22676e-06,0.099
7.22716e-06,0.019
7.22756e-06,-0.081
7.22796e-06,-0.063
7.22836e-06,0.043
7.22876e-06,0.093
7.22916e-06,0.017
7.22956e-06,-0.079
7.22996e-06,-0.067
7.23036e-06,0.039
7.23076e-06,0.095
7.23116e-06,0.023
7.23156e-06,-0.077
7.23196e-06,-0.069
7.23236e-06,0.037
7.23276e-06,0.093
7.23316e-06,0.021
7.23356e-06,-0.077
7.23396e-06,-0.065
7.23436e-06,0.039
7.23476e-06,0.097
7.23516e-06,0.023
7.23556e-06,-0.079
7.23596e-06,-0.075
7.23636e-06,0.033
7.23676e-06,0.093
7.23716e-06,0.029
7.23756e-06,-0.075
7.23796e-06,-0.073
7.23836e-06,0.033
7.23876e-06,0.097
7.23916e-06,0.031
7.23956e-06,-0.073
7.23996e-06,-0.079
7.24036e-06,0.027
7.24076e-06,0.093
7.24116e-06,0.027
7.24156e-06,-0.077
7.24196e-06,-0.077
7.24236e-06,0.029
7.24276e-06,0.095
7.24316e-06,0.035
7.24356e-06,-0.067
7.24396e-06,-0.071
7.24436e-06,0.027
7.24476e-06,0.095
7.24516e-06,0.033
7.24556e-06,-0.069
7.24596e-06,-0.077
7.24636e-06,0.023
7.24676e-06,0.093
